5.653381347656250000e-03,5.687713623046875000e-03,5.760192871093750000e-03,5.882263183593750000e-03,6.046295166015625000e-03,6.271362304687500000e-03,6.557464599609375000e-03,6.885528564453125000e-03,7.274627685546875000e-03,7.743835449218750000e-03,8.270263671875000000e-03,8.857727050781250000e-03,9.559631347656250000e-03,1.033020019531250000e-02,1.117706298828125000e-02,1.216888427734375000e-02,1.325225830078125000e-02,1.446533203125000000e-02,1.583862304687500000e-02,1.733398437500000000e-02,1.899719238281250000e-02,2.087402343750000000e-02,2.293395996093750000e-02,2.516174316406250000e-02,2.774047851562500000e-02,3.053283691406250000e-02,3.353881835937500000e-02,3.698730468750000000e-02,4.074096679687500000e-02,4.476928710937500000e-02,4.931640625000000000e-02,5.426025390625000000e-02,5.960083007812500000e-02,6.555175781250000000e-02,7.189941406250000000e-02,7.873535156250000000e-02,8.624267578125000000e-02,9.423828125000000000e-02,1.026000976562500000e-01,1.115722656250000000e-01,1.207885742187500000e-01,1.301269531250000000e-01,1.395263671875000000e-01,1.488037109375000000e-01,1.574707031250000000e-01,1.650390625000000000e-01,1.717529296875000000e-01,1.773681640625000000e-01,1.810302734375000000e-01,1.834716796875000000e-01,1.846923828125000000e-01,1.838378906250000000e-01,1.815185546875000000e-01,1.777343750000000000e-01,1.722412109375000000e-01,1.654052734375000000e-01,1.577148437500000000e-01,1.494140625000000000e-01,1.402587890625000000e-01,1.309814453125000000e-01,1.214599609375000000e-01,1.121215820312500000e-01,1.030883789062500000e-01,9.466552734375000000e-02,8.660888671875000000e-02,7.904052734375000000e-02,7.220458984375000000e-02,6.579589843750000000e-02,5.984497070312500000e-02,5.444335937500000000e-02,4.943847656250000000e-02,4.489135742187500000e-02,4.080200195312500000e-02,3.698730468750000000e-02,3.350830078125000000e-02,3.044128417968750000e-02,2.758789062500000000e-02,2.496337890625000000e-02,2.268981933593750000e-02,2.056884765625000000e-02,1.863098144531250000e-02,1.692199707031250000e-02,1.537322998046875000e-02,1.392364501953125000e-02,1.264190673828125000e-02,1.148223876953125000e-02,1.041412353515625000e-02,9.475708007812500000e-03,8.598327636718750000e-03,7.797241210937500000e-03,7.095336914062500000e-03,6.446838378906250000e-03,5.844116210937500000e-03,5.310058593750000000e-03,4.821777343750000000e-03,4.367828369140625000e-03,3.959655761718750000e-03,3.587722778320312500e-03,3.248214721679687500e-03,2.948760986328125000e-03,2.670288085937500000e-03,2.416610717773437500e-03,2.193450927734375000e-03,1.989364624023437500e-03,1.801490783691406250e-03,1.637458801269531250e-03,1.487731933593750000e-03,1.350402832031250000e-03,1.229286193847656250e-03,1.121520996093750000e-03,1.022338867187500000e-03,9.355545043945312500e-04,8.573532104492187500e-04,7.863044738769531250e-04,7.252693176269531250e-04,6.694793701171875000e-04,6.194114685058593750e-04,5.769729614257812500e-04,5.393028259277343750e-04,5.059242248535156250e-04,4.777908325195312500e-04,4.544258117675781250e-04,4.343986511230468750e-04,4.181861877441406250e-04,4.067420959472656250e-04,3.983974456787109375e-04,3.929138183593750000e-04,3.907680511474609375e-04
5.863189697265625000e-03,5.889892578125000000e-03,5.970001220703125000e-03,6.092071533203125000e-03,6.267547607421875000e-03,6.496429443359375000e-03,6.790161132812500000e-03,7.137298583984375000e-03,7.541656494140625000e-03,8.018493652343750000e-03,8.575439453125000000e-03,9.193420410156250000e-03,9.902954101562500000e-03,1.071929931640625000e-02,1.160430908203125000e-02,1.261138916015625000e-02,1.377105712890625000e-02,1.501464843750000000e-02,1.646423339843750000e-02,1.803588867187500000e-02,1.974487304687500000e-02,2.169799804687500000e-02,2.391052246093750000e-02,2.626037597656250000e-02,2.891540527343750000e-02,3.192138671875000000e-02,3.515625000000000000e-02,3.863525390625000000e-02,4.266357421875000000e-02,4.705810546875000000e-02,5.178833007812500000e-02,5.715942382812500000e-02,6.274414062500000000e-02,6.915283203125000000e-02,7.617187500000000000e-02,8.343505859375000000e-02,9.143066406250000000e-02,1.004028320312500000e-01,1.094970703125000000e-01,1.188964843750000000e-01,1.293945312500000000e-01,1.396484375000000000e-01,1.496582031250000000e-01,1.604003906250000000e-01,1.696777343750000000e-01,1.782226562500000000e-01,1.857910156250000000e-01,1.915283203125000000e-01,1.960449218750000000e-01,1.987304687500000000e-01,1.997070312500000000e-01,1.992187500000000000e-01,1.965332031250000000e-01,1.920166015625000000e-01,1.865234375000000000e-01,1.788330078125000000e-01,1.701660156250000000e-01,1.611328125000000000e-01,1.506347656250000000e-01,1.405029296875000000e-01,1.301269531250000000e-01,1.193847656250000000e-01,1.099853515625000000e-01,1.007080078125000000e-01,9.167480468750000000e-02,8.380126953125000000e-02,7.653808593750000000e-02,6.945800781250000000e-02,6.304931640625000000e-02,5.740356445312500000e-02,5.191040039062500000e-02,4.718017578125000000e-02,4.272460937500000000e-02,3.863525390625000000e-02,3.512573242187500000e-02,3.179931640625000000e-02,2.873229980468750000e-02,2.607727050781250000e-02,2.365112304687500000e-02,2.139282226562500000e-02,1.939392089843750000e-02,1.762390136718750000e-02,1.599121093750000000e-02,1.445770263671875000e-02,1.313781738281250000e-02,1.190948486328125000e-02,1.081848144531250000e-02,9.826660156250000000e-03,8.903503417968750000e-03,8.094787597656250000e-03,7.354736328125000000e-03,6.668090820312500000e-03,6.057739257812500000e-03,5.500793457031250000e-03,4.985809326171875000e-03,4.512786865234375000e-03,4.096984863281250000e-03,3.705978393554687500e-03,3.360748291015625000e-03,3.044128417968750000e-03,2.754211425781250000e-03,2.498626708984375000e-03,2.264022827148437500e-03,2.050399780273437500e-03,1.859664916992187500e-03,1.688957214355468750e-03,1.531600952148437500e-03,1.391410827636718750e-03,1.267433166503906250e-03,1.156806945800781250e-03,1.052856445312500000e-03,9.641647338867187500e-04,8.826255798339843750e-04,8.106231689453125000e-04,7.467269897460937500e-04,6.890296936035156250e-04,6.389617919921875000e-04,5.946159362792968750e-04,5.555152893066406250e-04,5.216598510742187500e-04,4.930496215820312500e-04,4.684925079345703125e-04,4.479885101318359375e-04,4.317760467529296875e-04,4.193782806396484375e-04,4.107952117919921875e-04,4.055500030517578125e-04,4.036426544189453125e-04
6.084442138671875000e-03,6.111145019531250000e-03,6.187438964843750000e-03,6.317138671875000000e-03,6.500244140625000000e-03,6.736755371093750000e-03,7.030487060546875000e-03,7.404327392578125000e-03,7.827758789062500000e-03,8.316040039062500000e-03,8.888244628906250000e-03,9.552001953125000000e-03,1.026916503906250000e-02,1.111602783203125000e-02,1.205444335937500000e-02,1.311492919921875000e-02,1.428222656250000000e-02,1.561737060546875000e-02,1.708984375000000000e-02,1.873779296875000000e-02,2.058410644531250000e-02,2.256774902343750000e-02,2.490234375000000000e-02,2.742004394531250000e-02,3.016662597656250000e-02,3.329467773437500000e-02,3.677368164062500000e-02,4.058837890625000000e-02,4.476928710937500000e-02,4.937744140625000000e-02,5.450439453125000000e-02,6.008911132812500000e-02,6.622314453125000000e-02,7.293701171875000000e-02,8.044433593750000000e-02,8.843994140625000000e-02,9.704589843750000000e-02,1.065063476562500000e-01,1.165771484375000000e-01,1.270751953125000000e-01,1.381835937500000000e-01,1.494140625000000000e-01,1.608886718750000000e-01,1.718750000000000000e-01,1.826171875000000000e-01,1.916503906250000000e-01,1.997070312500000000e-01,2.061767578125000000e-01,2.114257812500000000e-01,2.139892578125000000e-01,2.150878906250000000e-01,2.147216796875000000e-01,2.119140625000000000e-01,2.069091796875000000e-01,2.004394531250000000e-01,1.922607421875000000e-01,1.831054687500000000e-01,1.727294921875000000e-01,1.619873046875000000e-01,1.503906250000000000e-01,1.387939453125000000e-01,1.275634765625000000e-01,1.170043945312500000e-01,1.068725585937500000e-01,9.753417968750000000e-02,8.880615234375000000e-02,8.074951171875000000e-02,7.324218750000000000e-02,6.652832031250000000e-02,6.030273437500000000e-02,5.468750000000000000e-02,4.946899414062500000e-02,4.486083984375000000e-02,4.058837890625000000e-02,3.674316406250000000e-02,3.320312500000000000e-02,3.007507324218750000e-02,2.723693847656250000e-02,2.462768554687500000e-02,2.229309082031250000e-02,2.021789550781250000e-02,1.831054687500000000e-02,1.658630371093750000e-02,1.503753662109375000e-02,1.362609863281250000e-02,1.238250732421875000e-02,1.123809814453125000e-02,1.018524169921875000e-02,9.254455566406250000e-03,8.407592773437500000e-03,7.621765136718750000e-03,6.916046142578125000e-03,6.286621093750000000e-03,5.699157714843750000e-03,5.157470703125000000e-03,4.680633544921875000e-03,4.238128662109375000e-03,3.837585449218750000e-03,3.475189208984375000e-03,3.149032592773437500e-03,2.851486206054687500e-03,2.584457397460937500e-03,2.336502075195312500e-03,2.117156982421875000e-03,1.921653747558593750e-03,1.741409301757812500e-03,1.578330993652343750e-03,1.437187194824218750e-03,1.307487487792968750e-03,1.190185546875000000e-03,1.086235046386718750e-03,9.927749633789062500e-04,9.107589721679687500e-04,8.363723754882812500e-04,7.696151733398437500e-04,7.109642028808593750e-04,6.599426269531250000e-04,6.132125854492187500e-04,5.731582641601562500e-04,5.388259887695312500e-04,5.092620849609375000e-04,4.830360412597656250e-04,4.625320434570312500e-04,4.458427429199218750e-04,4.329681396484375000e-04,4.241466522216796875e-04,4.186630249023437500e-04,4.167556762695312500e-04
6.301879882812500000e-03,6.332397460937500000e-03,6.420135498046875000e-03,6.546020507812500000e-03,6.736755371093750000e-03,6.980895996093750000e-03,7.293701171875000000e-03,7.656097412109375000e-03,8.110046386718750000e-03,8.621215820312500000e-03,9.201049804687500000e-03,9.887695312500000000e-03,1.065826416015625000e-02,1.152038574218750000e-02,1.250457763671875000e-02,1.358795166015625000e-02,1.483917236328125000e-02,1.618957519531250000e-02,1.777648925781250000e-02,1.945495605468750000e-02,2.136230468750000000e-02,2.349853515625000000e-02,2.592468261718750000e-02,2.859497070312500000e-02,3.149414062500000000e-02,3.466796875000000000e-02,3.839111328125000000e-02,4.251098632812500000e-02,4.681396484375000000e-02,5.178833007812500000e-02,5.712890625000000000e-02,6.323242187500000000e-02,6.970214843750000000e-02,7.702636718750000000e-02,8.453369140625000000e-02,9.344482421875000000e-02,1.028442382812500000e-01,1.126098632812500000e-01,1.237792968750000000e-01,1.354980468750000000e-01,1.470947265625000000e-01,1.595458984375000000e-01,1.716308593750000000e-01,1.842041015625000000e-01,1.954345703125000000e-01,2.059326171875000000e-01,2.143554687500000000e-01,2.213134765625000000e-01,2.271728515625000000e-01,2.301025390625000000e-01,2.313232421875000000e-01,2.307128906250000000e-01,2.279052734375000000e-01,2.224121093750000000e-01,2.149658203125000000e-01,2.066650390625000000e-01,1.960449218750000000e-01,1.851806640625000000e-01,1.728515625000000000e-01,1.606445312500000000e-01,1.477050781250000000e-01,1.361083984375000000e-01,1.237792968750000000e-01,1.132812500000000000e-01,1.032714843750000000e-01,9.375000000000000000e-02,8.502197265625000000e-02,7.733154296875000000e-02,7.000732421875000000e-02,6.353759765625000000e-02,5.731201171875000000e-02,5.194091796875000000e-02,4.690551757812500000e-02,4.248046875000000000e-02,3.848266601562500000e-02,3.463745117187500000e-02,3.137207031250000000e-02,2.832031250000000000e-02,2.560424804687500000e-02,2.320861816406250000e-02,2.101135253906250000e-02,1.898193359375000000e-02,1.727294921875000000e-02,1.560211181640625000e-02,1.416015625000000000e-02,1.283264160156250000e-02,1.165771484375000000e-02,1.055908203125000000e-02,9.605407714843750000e-03,8.697509765625000000e-03,7.888793945312500000e-03,7.167816162109375000e-03,6.500244140625000000e-03,5.886077880859375000e-03,5.344390869140625000e-03,4.840850830078125000e-03,4.386901855468750000e-03,3.967285156250000000e-03,3.593444824218750000e-03,3.250122070312500000e-03,2.946853637695312500e-03,2.666473388671875000e-03,2.408981323242187500e-03,2.185821533203125000e-03,1.979827880859375000e-03,1.791954040527343750e-03,1.628875732421875000e-03,1.480102539062500000e-03,1.343727111816406250e-03,1.228332519531250000e-03,1.118659973144531250e-03,1.023292541503906250e-03,9.369850158691406250e-04,8.616447448730468750e-04,7.929801940917968750e-04,7.328987121582031250e-04,6.794929504394531250e-04,6.318092346191406250e-04,5.908012390136718750e-04,5.555152893066406250e-04,5.245208740234375000e-04,4.987716674804687500e-04,4.773139953613281250e-04,4.601478576660156250e-04,4.470348358154296875e-04,4.382133483886718750e-04,4.322528839111328125e-04,4.303455352783203125e-04
6.526947021484375000e-03,6.557464599609375000e-03,6.645202636718750000e-03,6.778717041015625000e-03,6.973266601562500000e-03,7.225036621093750000e-03,7.556915283203125000e-03,7.934570312500000000e-03,8.392333984375000000e-03,8.934020996093750000e-03,9.529113769531250000e-03,1.023864746093750000e-02,1.103973388671875000e-02,1.191711425781250000e-02,1.293182373046875000e-02,1.409912109375000000e-02,1.535034179687500000e-02,1.679992675781250000e-02,1.838684082031250000e-02,2.021789550781250000e-02,2.221679687500000000e-02,2.442932128906250000e-02,2.693176269531250000e-02,2.972412109375000000e-02,3.280639648437500000e-02,3.622436523437500000e-02,4.000854492187500000e-02,4.431152343750000000e-02,4.907226562500000000e-02,5.413818359375000000e-02,5.993652343750000000e-02,6.622314453125000000e-02,7.318115234375000000e-02,8.105468750000000000e-02,8.935546875000000000e-02,9.844970703125000000e-02,1.085815429687500000e-01,1.193847656250000000e-01,1.309814453125000000e-01,1.435546875000000000e-01,1.563720703125000000e-01,1.696777343750000000e-01,1.829833984375000000e-01,1.959228515625000000e-01,2.088623046875000000e-01,2.194824218750000000e-01,2.291259765625000000e-01,2.366943359375000000e-01,2.426757812500000000e-01,2.463378906250000000e-01,2.475585937500000000e-01,2.465820312500000000e-01,2.434082031250000000e-01,2.380371093750000000e-01,2.298583984375000000e-01,2.202148437500000000e-01,2.093505859375000000e-01,1.968994140625000000e-01,1.842041015625000000e-01,1.702880859375000000e-01,1.567382812500000000e-01,1.440429687500000000e-01,1.315917968750000000e-01,1.199951171875000000e-01,1.089477539062500000e-01,9.893798828125000000e-02,8.984375000000000000e-02,8.142089843750000000e-02,7.342529296875000000e-02,6.652832031250000000e-02,6.018066406250000000e-02,5.429077148437500000e-02,4.913330078125000000e-02,4.431152343750000000e-02,4.006958007812500000e-02,3.616333007812500000e-02,3.262329101562500000e-02,2.949523925781250000e-02,2.667236328125000000e-02,2.412414550781250000e-02,2.180480957031250000e-02,1.976013183593750000e-02,1.788330078125000000e-02,1.620483398437500000e-02,1.465606689453125000e-02,1.331329345703125000e-02,1.205444335937500000e-02,1.093292236328125000e-02,9.933471679687500000e-03,9.017944335937500000e-03,8.178710937500000000e-03,7.415771484375000000e-03,6.717681884765625000e-03,6.099700927734375000e-03,5.535125732421875000e-03,4.997253417968750000e-03,4.531860351562500000e-03,4.104614257812500000e-03,3.709793090820312500e-03,3.360748291015625000e-03,3.040313720703125000e-03,2.748489379882812500e-03,2.490997314453125000e-03,2.254486083984375000e-03,2.038955688476562500e-03,1.850128173828125000e-03,1.680374145507812500e-03,1.524925231933593750e-03,1.386642456054687500e-03,1.262664794921875000e-03,1.152038574218750000e-03,1.051902770996093750e-03,9.655952453613281250e-04,8.864402770996093750e-04,8.163452148437500000e-04,7.548332214355468750e-04,6.999969482421875000e-04,6.518363952636718750e-04,6.089210510253906250e-04,5.717277526855468750e-04,5.407333374023437500e-04,5.149841308593750000e-04,4.920959472656250000e-04,4.746913909912109375e-04,4.613399505615234375e-04,4.522800445556640625e-04,4.460811614990234375e-04,4.439353942871093750e-04
6.748199462890625000e-03,6.782531738281250000e-03,6.870269775390625000e-03,7.007598876953125000e-03,7.213592529296875000e-03,7.469177246093750000e-03,7.804870605468750000e-03,8.209228515625000000e-03,8.666992187500000000e-03,9.231567382812500000e-03,9.864807128906250000e-03,1.058197021484375000e-02,1.141357421875000000e-02,1.233673095703125000e-02,1.338195800781250000e-02,1.457214355468750000e-02,1.591491699218750000e-02,1.737976074218750000e-02,1.908874511718750000e-02,2.090454101562500000e-02,2.304077148437500000e-02,2.536010742187500000e-02,2.789306640625000000e-02,3.083801269531250000e-02,3.411865234375000000e-02,3.775024414062500000e-02,4.165649414062500000e-02,4.608154296875000000e-02,5.114746093750000000e-02,5.657958984375000000e-02,6.262207031250000000e-02,6.945800781250000000e-02,7.672119140625000000e-02,8.477783203125000000e-02,9.399414062500000000e-02,1.034545898437500000e-01,1.140747070312500000e-01,1.258544921875000000e-01,1.381835937500000000e-01,1.511230468750000000e-01,1.655273437500000000e-01,1.796875000000000000e-01,1.938476562500000000e-01,2.082519531250000000e-01,2.214355468750000000e-01,2.335205078125000000e-01,2.432861328125000000e-01,2.519531250000000000e-01,2.583007812500000000e-01,2.617187500000000000e-01,2.631835937500000000e-01,2.622070312500000000e-01,2.585449218750000000e-01,2.526855468750000000e-01,2.446289062500000000e-01,2.340087890625000000e-01,2.220458984375000000e-01,2.091064453125000000e-01,1.948242187500000000e-01,1.802978515625000000e-01,1.660156250000000000e-01,1.523437500000000000e-01,1.390380859375000000e-01,1.262207031250000000e-01,1.149291992187500000e-01,1.041870117187500000e-01,9.429931640625000000e-02,8.526611328125000000e-02,7.708740234375000000e-02,6.976318359375000000e-02,6.286621093750000000e-02,5.679321289062500000e-02,5.117797851562500000e-02,4.629516601562500000e-02,4.165649414062500000e-02,3.756713867187500000e-02,3.396606445312500000e-02,3.065490722656250000e-02,2.767944335937500000e-02,2.497863769531250000e-02,2.259826660156250000e-02,2.047729492187500000e-02,1.852416992187500000e-02,1.675415039062500000e-02,1.519775390625000000e-02,1.376342773437500000e-02,1.247406005859375000e-02,1.132202148437500000e-02,1.027679443359375000e-02,9.323120117187500000e-03,8.445739746093750000e-03,7.656097412109375000e-03,6.946563720703125000e-03,6.301879882812500000e-03,5.706787109375000000e-03,5.165100097656250000e-03,4.684448242187500000e-03,4.230499267578125000e-03,3.829956054687500000e-03,3.463745117187500000e-03,3.139495849609375000e-03,2.828598022460937500e-03,2.563476562500000000e-03,2.317428588867187500e-03,2.098083496093750000e-03,1.903533935546875000e-03,1.725196838378906250e-03,1.565933227539062500e-03,1.426696777343750000e-03,1.298904418945312500e-03,1.184463500976562500e-03,1.083374023437500000e-03,9.927749633789062500e-04,9.112358093261718750e-04,8.397102355957031250e-04,7.762908935546875000e-04,7.200241088867187500e-04,6.699562072753906250e-04,6.260871887207031250e-04,5.888938903808593750e-04,5.569458007812500000e-04,5.297660827636718750e-04,5.068778991699218750e-04,4.892349243164062500e-04,4.754066467285156250e-04,4.658699035644531250e-04,4.599094390869140625e-04,4.572868347167968750e-04
6.969451904296875000e-03,7.007598876953125000e-03,7.102966308593750000e-03,7.240295410156250000e-03,7.446289062500000000e-03,7.717132568359375000e-03,8.056640625000000000e-03,8.476257324218750000e-03,8.972167968750000000e-03,9.529113769531250000e-03,1.017761230468750000e-02,1.092529296875000000e-02,1.180267333984375000e-02,1.277160644531250000e-02,1.383209228515625000e-02,1.507568359375000000e-02,1.643371582031250000e-02,1.799011230468750000e-02,1.972961425781250000e-02,2.166748046875000000e-02,2.384948730468750000e-02,2.630615234375000000e-02,2.899169921875000000e-02,3.198242187500000000e-02,3.540039062500000000e-02,3.921508789062500000e-02,4.336547851562500000e-02,4.803466796875000000e-02,5.322265625000000000e-02,5.895996093750000000e-02,6.542968750000000000e-02,7.238769531250000000e-02,8.020019531250000000e-02,8.886718750000000000e-02,9.832763671875000000e-02,1.086425781250000000e-01,1.198120117187500000e-01,1.322021484375000000e-01,1.453857421875000000e-01,1.594238281250000000e-01,1.744384765625000000e-01,1.896972656250000000e-01,2.049560546875000000e-01,2.198486328125000000e-01,2.341308593750000000e-01,2.468261718750000000e-01,2.578125000000000000e-01,2.666015625000000000e-01,2.729492187500000000e-01,2.770996093750000000e-01,2.790527343750000000e-01,2.778320312500000000e-01,2.736816406250000000e-01,2.673339843750000000e-01,2.587890625000000000e-01,2.475585937500000000e-01,2.348632812500000000e-01,2.208251953125000000e-01,2.058105468750000000e-01,1.904296875000000000e-01,1.751708984375000000e-01,1.605224609375000000e-01,1.461181640625000000e-01,1.329345703125000000e-01,1.207275390625000000e-01,1.092529296875000000e-01,9.875488281250000000e-02,8.923339843750000000e-02,8.068847656250000000e-02,7.275390625000000000e-02,6.567382812500000000e-02,5.914306640625000000e-02,5.337524414062500000e-02,4.812622070312500000e-02,4.327392578125000000e-02,3.909301757812500000e-02,3.527832031250000000e-02,3.179931640625000000e-02,2.865600585937500000e-02,2.590942382812500000e-02,2.343750000000000000e-02,2.119445800781250000e-02,1.916503906250000000e-02,1.734924316406250000e-02,1.570129394531250000e-02,1.423645019531250000e-02,1.288604736328125000e-02,1.171112060546875000e-02,1.061248779296875000e-02,9.613037109375000000e-03,8.728027343750000000e-03,7.911682128906250000e-03,7.175445556640625000e-03,6.496429443359375000e-03,5.882263183593750000e-03,5.336761474609375000e-03,4.825592041015625000e-03,4.364013671875000000e-03,3.944396972656250000e-03,3.572463989257812500e-03,3.225326538085937500e-03,2.916336059570312500e-03,2.637863159179687500e-03,2.384185791015625000e-03,2.161026000976562500e-03,1.956939697265625000e-03,1.771926879882812500e-03,1.612663269042968750e-03,1.466751098632812500e-03,1.334190368652343750e-03,1.216888427734375000e-03,1.112937927246093750e-03,1.020431518554687500e-03,9.365081787109375000e-04,8.640289306640625000e-04,7.982254028320312500e-04,7.395744323730468750e-04,6.890296936035156250e-04,6.446838378906250000e-04,6.060600280761718750e-04,5.726814270019531250e-04,5.445480346679687500e-04,5.221366882324218750e-04,5.035400390625000000e-04,4.892349243164062500e-04,4.801750183105468750e-04,4.734992980957031250e-04,4.708766937255859375e-04
7.194519042968750000e-03,7.228851318359375000e-03,7.324218750000000000e-03,7.469177246093750000e-03,7.682800292968750000e-03,7.957458496093750000e-03,8.316040039062500000e-03,8.743286132812500000e-03,9.254455566406250000e-03,9.819030761718750000e-03,1.049804687500000000e-02,1.127624511718750000e-02,1.215362548828125000e-02,1.316070556640625000e-02,1.427459716796875000e-02,1.555633544921875000e-02,1.696777343750000000e-02,1.856994628906250000e-02,2.037048339843750000e-02,2.239990234375000000e-02,2.461242675781250000e-02,2.717590332031250000e-02,3.001403808593750000e-02,3.314208984375000000e-02,3.662109375000000000e-02,4.061889648437500000e-02,4.504394531250000000e-02,4.995727539062500000e-02,5.529785156250000000e-02,6.137084960937500000e-02,6.805419921875000000e-02,7.550048828125000000e-02,8.367919921875000000e-02,9.259033203125000000e-02,1.024780273437500000e-01,1.135864257812500000e-01,1.254882812500000000e-01,1.380615234375000000e-01,1.523437500000000000e-01,1.674804687500000000e-01,1.827392578125000000e-01,1.990966796875000000e-01,2.154541015625000000e-01,2.312011718750000000e-01,2.464599609375000000e-01,2.595214843750000000e-01,2.714843750000000000e-01,2.805175781250000000e-01,2.873535156250000000e-01,2.917480468750000000e-01,2.934570312500000000e-01,2.924804687500000000e-01,2.880859375000000000e-01,2.812500000000000000e-01,2.719726562500000000e-01,2.604980468750000000e-01,2.471923828125000000e-01,2.321777343750000000e-01,2.165527343750000000e-01,2.000732421875000000e-01,1.839599609375000000e-01,1.679687500000000000e-01,1.531982421875000000e-01,1.394042968750000000e-01,1.260986328125000000e-01,1.139526367187500000e-01,1.031494140625000000e-01,9.320068359375000000e-02,8.404541015625000000e-02,7.586669921875000000e-02,6.829833984375000000e-02,6.152343750000000000e-02,5.551147460937500000e-02,4.986572265625000000e-02,4.498291015625000000e-02,4.055786132812500000e-02,3.649902343750000000e-02,3.289794921875000000e-02,2.969360351562500000e-02,2.682495117187500000e-02,2.420043945312500000e-02,2.186584472656250000e-02,1.980590820312500000e-02,1.791381835937500000e-02,1.620483398437500000e-02,1.469421386718750000e-02,1.330566406250000000e-02,1.206970214843750000e-02,1.093292236328125000e-02,9.918212890625000000e-03,9.002685546875000000e-03,8.155822753906250000e-03,7.389068603515625000e-03,6.694793701171875000e-03,6.065368652343750000e-03,5.489349365234375000e-03,4.970550537109375000e-03,4.489898681640625000e-03,4.058837890625000000e-03,3.671646118164062500e-03,3.318786621093750000e-03,2.996444702148437500e-03,2.706527709960937500e-03,2.450942993164062500e-03,2.218246459960937500e-03,2.006530761718750000e-03,1.821517944335937500e-03,1.654624938964843750e-03,1.502037048339843750e-03,1.370429992675781250e-03,1.249313354492187500e-03,1.142501831054687500e-03,1.047134399414062500e-03,9.613037109375000000e-04,8.864402770996093750e-04,8.187294006347656250e-04,7.591247558593750000e-04,7.076263427734375000e-04,6.623268127441406250e-04,6.222724914550781250e-04,5.884170532226562500e-04,5.598068237304687500e-04,5.364418029785156250e-04,5.178451538085937500e-04,5.035400390625000000e-04,4.935264587402343750e-04,4.868507385253906250e-04,4.844665527343750000e-04
7.408142089843750000e-03,7.450103759765625000e-03,7.549285888671875000e-03,7.698059082031250000e-03,7.911682128906250000e-03,8.201599121093750000e-03,8.560180664062500000e-03,9.010314941406250000e-03,9.529113769531250000e-03,1.010894775390625000e-02,1.082611083984375000e-02,1.162719726562500000e-02,1.251983642578125000e-02,1.354980468750000000e-02,1.471710205078125000e-02,1.602172851562500000e-02,1.750183105468750000e-02,1.913452148437500000e-02,2.102661132812500000e-02,2.311706542968750000e-02,2.545166015625000000e-02,2.801513671875000000e-02,3.100585937500000000e-02,3.430175781250000000e-02,3.790283203125000000e-02,4.202270507812500000e-02,4.666137695312500000e-02,5.175781250000000000e-02,5.743408203125000000e-02,6.365966796875000000e-02,7.067871093750000000e-02,7.849121093750000000e-02,8.715820312500000000e-02,9.661865234375000000e-02,1.069335937500000000e-01,1.184082031250000000e-01,1.311035156250000000e-01,1.446533203125000000e-01,1.591796875000000000e-01,1.750488281250000000e-01,1.914062500000000000e-01,2.083740234375000000e-01,2.253417968750000000e-01,2.423095703125000000e-01,2.578125000000000000e-01,2.722167968750000000e-01,2.844238281250000000e-01,2.941894531250000000e-01,3.017578125000000000e-01,3.059082031250000000e-01,3.073730468750000000e-01,3.063964843750000000e-01,3.022460937500000000e-01,2.949218750000000000e-01,2.851562500000000000e-01,2.729492187500000000e-01,2.587890625000000000e-01,2.435302734375000000e-01,2.265625000000000000e-01,2.095947265625000000e-01,1.926269531250000000e-01,1.757812500000000000e-01,1.602783203125000000e-01,1.455078125000000000e-01,1.315917968750000000e-01,1.190795898437500000e-01,1.076660156250000000e-01,9.710693359375000000e-02,8.752441406250000000e-02,7.879638671875000000e-02,7.092285156250000000e-02,6.390380859375000000e-02,5.749511718750000000e-02,5.175781250000000000e-02,4.666137695312500000e-02,4.196166992187500000e-02,3.775024414062500000e-02,3.408813476562500000e-02,3.071594238281250000e-02,2.767944335937500000e-02,2.497863769531250000e-02,2.262878417968750000e-02,2.041625976562500000e-02,1.846313476562500000e-02,1.672363281250000000e-02,1.512908935546875000e-02,1.372528076171875000e-02,1.243591308593750000e-02,1.126098632812500000e-02,1.023101806640625000e-02,9.269714355468750000e-03,8.384704589843750000e-03,7.610321044921875000e-03,6.896972656250000000e-03,6.244659423828125000e-03,5.645751953125000000e-03,5.107879638671875000e-03,4.615783691406250000e-03,4.169464111328125000e-03,3.772735595703125000e-03,3.408432006835937500e-03,3.072738647460937500e-03,2.782821655273437500e-03,2.517700195312500000e-03,2.273559570312500000e-03,2.061843872070312500e-03,1.871109008789062500e-03,1.695632934570312500e-03,1.542091369628906250e-03,1.404762268066406250e-03,1.280784606933593750e-03,1.171112060546875000e-03,1.072883605957031250e-03,9.870529174804687500e-04,9.088516235351562500e-04,8.392333984375000000e-04,7.801055908203125000e-04,7.262229919433593750e-04,6.785392761230468750e-04,6.389617919921875000e-04,6.046295166015625000e-04,5.750656127929687500e-04,5.502700805664062500e-04,5.311965942382812500e-04,5.173683166503906250e-04,5.073547363281250000e-04,5.002021789550781250e-04,4.978179931640625000e-04
